spec_centroid,spec_bandwidth,label
2557.9883532453914,2913.66543768768,vio
2240.5716636862767,2933.293378666261,vio
2909.841634748833,3967.4797451701434,vio
2741.978072314355,3852.463608525843,vio
2977.4858013917856,3997.011925011444,vio
2662.8882032232773,2606.7516393164465,vio
2620.2650876786583,2687.4899453640146,vio
2290.7515376990264,2480.9010372583316,vio
708.0493159625611,997.7447284526003,vio
848.4030938618353,1151.6609309935834,vio
1577.7761828071343,2029.5643370356788,vio
1045.5064372476918,1415.781424503128,vio
1675.0628086255033,1900.0609316537389,vio
1259.023807454478,1521.8417370410218,vio
2647.621512937125,3349.067967566723,vio
2823.404894919028,3245.3008885524932,vio
2320.8891072530087,3143.194639785128,vio
1359.350056081091,1921.4116074785754,vio
1172.195656226687,1728.8788692452522,vio
1099.6634881227574,1717.2323403173311,vio
1114.4996093353607,1606.8657828208204,vio
1076.0114885769437,1546.36028472446,vio
1083.1059362035455,1573.104703287889,vio
405.1935096235155,701.8696872255174,vio
461.31117418794173,754.3378449899764,vio
426.34620205560884,847.8930465928391,vio
1085.4342475687722,1378.3269234701886,vio
1123.5105747685586,1375.4770303757352,vio
1152.5609154669226,1317.6273486389434,vio
1960.903451903963,2803.005267296514,vio
1897.142214909715,2772.4207346482476,vio
1937.3764711840226,2656.796179345853,vio
1773.204471631759,2827.8911456884807,vio
1878.5492207411457,2907.404592527249,vio
1939.3850403929036,2897.796241509424,vio
1280.3209947029745,1817.6909932681376,vio
1509.7837118565624,1949.7103187454577,vio
1343.6867506446517,1934.624352939907,vio
2874.505476806937,3394.049493438748,vio
3083.8506140019726,3382.3009916174037,vio
2868.9865926164152,3380.01661278575,vio
1002.5726999964353,1195.4815374574696,vio
1099.9434932079814,1290.7668604419835,vio
969.5353266426473,1249.8649682086905,vio
3423.303522831211,3279.695099655884,vio
3493.0775668422507,3577.2136439617534,vio
3057.1234063098213,3288.7080862031476,vio
2831.6395464721254,3118.9873430042335,vio
3007.287126221573,3237.02732382228,vio
2887.9943908926657,3073.1415942560225,vio
1361.5729285363884,2052.6699930770524,vio
1332.2994835054842,2058.774926359818,vio
1425.8768492128409,2254.381987117218,vio
3193.1284037683463,3011.997831656576,vio
3054.782172468219,2867.670674039289,vio
3221.6777305140045,3049.716174782694,vio
1952.8656800942665,2566.592833685917,vio
1739.4279584250235,2221.731771204767,vio
1549.6474565862818,1955.8166973615944,vio
1330.9288976858818,1898.2008666665395,vio
958.1504645820266,1462.1362984004402,vio
958.3287860958769,1439.8499976105845,vio
3038.2642294653115,3629.9476218084105,vio
3116.1294015044887,3714.8092113737102,vio
3046.0985583424026,3789.8058616742564,vio
2462.0784912197237,2874.010088185857,vio
2483.0212377695934,2830.7561699508437,vio
2395.3582299484924,2828.148633839871,vio
2098.105952964236,1966.2324716955616,vio
2174.219015478946,2053.636134823664,vio
2155.6772926267404,2071.707052610418,vio
1869.972212042916,3014.986802868733,vio
1688.8595714911173,2871.7721893292382,vio
1615.568497446713,2809.753337606657,vio
4168.371379373133,3890.774436137707,vio
4264.152599584568,3935.2126677227825,vio
4216.630231163015,3836.05535508559,vio
2233.9194569496353,2863.1939767809877,vio
2060.817803370065,2462.4327257678037,vio
2302.1493216848844,2544.4351313612824,vio
1051.4025349710962,2184.903613537557,vio
830.946890977301,1940.2268608899717,vio
1056.3416085129413,2068.659511475114,vio
1950.4005153318813,2840.1199341545384,vio
1967.0515655166398,2737.0627842593362,vio
1945.177643031632,2735.7280273555984,vio
3590.466817823526,3815.27492792194,vio
4070.569470715175,4005.550755254857,vio
4062.9243335668993,4203.528155347912,vio
2936.923847398496,2860.917070311372,vio
3177.2092674767973,2866.067532568681,vio
2303.0156183987597,2436.880267488947,vio
3453.873303600132,2687.6981598942402,vio
2989.0314751815886,2647.0281652023136,vio
1934.0816815940502,2035.2596376231704,vio
1676.934272367418,2525.5577290192477,vio
1734.8804526349866,2478.873124126618,vio
1848.7320112200723,2581.69698745186,vio
2923.6483705370474,3622.902278949672,vio
3449.756662723841,4019.6305224164685,vio
3522.7039600161734,4059.801631824306,vio
2825.1554208465395,2673.850224791032,vio
2742.5133706382226,2727.65981965326,vio
3832.9681182175245,3412.7350474990726,vio
1862.1660204661127,2507.769022345541,vio
1605.968283064703,2512.895417290544,vio
2008.629003254954,2774.946285621138,vio
1491.4167545370206,1828.0568245226075,vio
1536.0776102044665,1810.478513771305,vio
1881.542830731971,1870.650515523481,vio
3551.2901794579566,3630.2875889056013,vio
3414.8439870993448,3598.429099967228,vio
3502.2589656508567,3569.824853596639,vio
1640.274213732079,2485.189241943939,vio
1557.3417445842572,2268.4382102189766,vio
1412.2033630752235,2206.355240885842,vio
2786.7271472363623,3108.9041621706974,vio
3103.6912356413045,3307.7172309158655,vio
2752.379823120394,3143.0477875355414,vio
1337.7130476789594,1996.7592266786376,vio
1604.6606197810277,2334.275081012783,vio
931.603816370483,1523.5985246951557,vio
3491.0758959295945,3461.856673791131,vio
3437.8418640380173,3451.4320778607516,vio
3723.266862845256,3476.476218500009,vio
1867.8934037439988,2634.4304413198265,vio
1855.4798633613539,2531.471609603767,vio
1765.467908758394,2439.2561564588887,vio
1606.0260778540958,1996.2719299867938,vio
2077.319503944429,2123.3257805907188,vio
2021.8081729766748,2101.6259048437432,vio
2862.5144701184977,3660.8286124640363,vio
3324.2386481203657,4086.788970088879,vio
2723.999861132279,3746.951601975798,vio
937.3710795292014,1229.222067342303,vio
716.6342870657012,1023.2034444242857,vio
885.3414659701633,1124.9292127953327,vio
1251.2469309543112,1794.5719003189636,vio
1225.9827007689125,1762.41861920743,vio
1225.5376155852443,1777.9346308795834,vio
2513.1032111481722,3280.333527942351,vio
2458.7171447829915,3250.199821510273,vio
2555.2210820688783,3237.6934395859744,vio
1373.0403769302418,1953.8554612652856,vio
1791.679601171548,2372.872140683287,vio
1546.6210673326698,2091.966405890775,vio
1378.6915231652783,2272.146981593169,vio
1904.2857328170792,2847.219346479455,vio
1929.1478280219123,2734.1612259327485,vio
3183.4370342272005,2231.3768561518186,vio
2323.560171783615,2157.2307197343175,vio
2856.0262610448713,2148.4199502915912,vio
1569.1374933699076,2240.8923021914493,vio
1538.169511200179,2274.0322213872914,vio
1476.1901839222749,2301.418558135499,vio
3241.7246345182893,3832.798125839219,vio
2658.5087271750253,3515.5308494174224,vio
3110.727631885817,3758.8502989001636,vio
2068.0456646778634,2317.858483039725,vio
2144.943793756682,2321.6206565974226,vio
2381.233635063098,2489.0186355453825,vio
3087.920834071911,3058.3547155122733,vio
3013.54756989263,2902.2920668743423,vio
3380.045901571903,3485.277701385769,vio
3175.742967851264,3838.2092306895856,vio
3137.499174974701,3839.78457766316,vio
3017.5916584773104,3954.5075630890997,vio
1973.9106235182446,2747.2315200969183,vio
2147.166622557403,2711.844451363398,vio
2828.6194828026105,3007.494005586563,vio
3014.8539340916805,3329.663374093215,vio
3512.149373520645,3505.5032561746175,vio
3711.1748806852775,3930.4933621616824,vio
4221.806954431981,4187.254145467118,vio
4394.664816753907,4282.4671692623915,vio
2554.8565005192463,2751.5202929943803,vio
3607.7438456535456,3600.39150098802,vio
3568.5725282930684,3617.7309121760554,vio
3460.470498167964,3730.7150841326998,vio
3298.7769517279753,3654.519640870951,vio
3446.482259548836,3821.94249285157,vio
2644.925440756806,2814.677470301923,voi
2103.0719191888734,2595.191355442684,voi
2407.1615509810654,2804.3797513303393,voi
2234.899225064592,2398.4695678809053,voi
2026.8302092721099,2306.2221918362093,voi
1911.4965049974778,2195.612395780461,voi
2613.719564364866,2790.5464109597497,voi
2350.3773997572544,3163.5832331411216,voi
2742.764007273187,3279.0685680146926,voi
2030.373113688059,2455.006457487096,voi
2046.8247802597862,2411.5206366152065,voi
2053.898081364218,2646.0636243205854,voi
3124.6467665357377,3236.1506086863565,voi
3573.7985344424424,3272.6165276821253,voi
3304.5059726488585,3215.5798708049447,voi
2320.631838739785,2422.8438593808423,voi
2218.073853595517,2435.002605647414,voi
2125.047605691023,2361.8075148193207,voi
2444.6372591545587,2435.001544805527,voi
2507.851870090572,2545.5919960355172,voi
2931.547877530437,2578.5723533718237,voi
2993.5082538383726,3006.618066081146,voi
2940.788672768541,2902.330323532979,voi
2815.2970771111904,2912.305980117487,voi
1631.2729339553996,2642.1090497145383,voi
1869.2637283813253,2759.581004782331,voi
1696.381658030846,2760.5297382107783,voi
1948.4108868013543,2698.102512061029,voi
1929.2347460436263,2714.801088918334,voi
1969.7267843671939,2691.658021833416,voi
2516.597653905934,2659.1885563015603,voi
2988.8032056336915,2927.924879391124,voi
2989.266150744516,2840.9601090317456,voi
2182.7753688647945,2456.9677180469066,voi
2107.8296314236754,2342.71085237354,voi
2039.144833382447,2345.9079670745714,voi
1604.191790155086,2373.28283331469,voi
2111.0482001578503,2532.6727712545967,voi
2173.062767434576,2528.5508106056363,voi
2981.4612291100575,3377.020089884044,voi
3253.3862766399916,3433.4875836437877,voi
3868.8356277203284,3497.730460507027,voi
3276.2662772474896,3712.4810825622753,voi
3001.1519779057608,3458.4567567239246,voi
2977.7179184014735,3423.0248350983975,voi
1598.3124490800049,2305.6491528800757,voi
2290.0289806912274,2702.232094290336,voi
2094.707470914511,2823.0597124153096,voi
3960.2270074431876,4046.955014014481,voi
3826.38194767038,4246.975575048253,voi
3416.229048808701,3649.3310256723257,voi
2135.07299080707,2616.123166452232,voi
1795.3042792941658,2426.0662806239493,voi
1765.0790356514526,2405.9407380401635,voi
2627.730687378952,3046.337516062965,voi
2685.786228136048,3142.5839451996485,voi
2450.7583856532497,3058.84317714016,voi
1618.28315047337,2491.8248451686045,voi
1622.6985989416842,2489.367783692012,voi
1384.8067124660215,2244.0104423139232,voi
2961.249564132956,3199.0015701376506,voi
2897.807193055978,3285.1606698143396,voi
2704.298341589383,3113.7233385883374,voi
2314.449071547974,2685.33899291832,voi
2148.501560397426,2494.9688936456596,voi
2115.668948485889,2501.237021001454,voi
2651.810742380569,3227.060581784459,voi
2507.7292059624324,3230.540058911324,voi
2052.862952534195,2708.204739679493,voi
1987.9513715034636,2518.320419873966,voi
1679.7928124250825,2398.626666650743,voi
1660.4744537535305,2436.89830676314,voi
3876.4038699710127,3834.6271055925217,voi
3567.3975993523854,3921.1008598024987,voi
3702.180069565038,3953.4947650155123,voi
2477.113926624028,3169.4767033368266,voi
2106.733349247619,2828.226111954183,voi
2458.241466505121,3125.6935480238035,voi
2631.527045973663,2934.8675753844195,voi
2944.6412499813196,3161.6202278396468,voi
2666.588402003483,3024.3850195941477,voi
3330.766219863622,3650.5439018936095,voi
3585.422656922673,3581.879114061575,voi
3578.1283771609806,3535.8505581417658,voi
2423.9339839876725,3135.404300295997,voi
2404.7131187748505,3027.440654515637,voi
2481.2632226638243,3258.1934757253703,voi
4852.601407325733,3647.6859639587465,voi
4875.688848440377,3562.9443238908884,voi
5005.5517311352205,3675.794745814357,voi
2510.365440692212,3066.89510031433,voi
2600.003950152822,3174.253993102439,voi
2719.6801727895963,3201.627760854552,voi
1739.1469905596905,2249.123078029568,voi
1721.5140942053583,2309.1241129883033,voi
2403.1689982322787,2215.719536582482,voi
1548.1629005857262,1990.2168884530925,voi
1700.5919993008,2014.2259259361017,voi
1811.2403684625842,2201.757865831345,voi
3531.3664899273545,3378.7236533742803,voi
3590.0621464148885,3469.884677402862,voi
3644.16993209842,3230.3069172110922,voi
1400.5441656354892,1419.2794960427268,voi
1193.0347490892796,1425.528512150289,voi
1199.6337095899005,1415.7580107062613,voi
2140.4041914013337,2790.09993809664,voi
2166.668232948901,2957.3261931557345,voi
2543.014526708357,3048.020521930383,voi
3116.3205816012664,3186.593652885677,voi
2886.186097404338,3061.118830817975,voi
2954.2831101778074,3158.9025744735386,voi
2292.931648598074,2680.367439308617,voi
2156.786588454375,2646.182948840062,voi
2097.1611707569305,2543.5200610086863,voi
2355.1766292934094,2588.544586487567,voi
2371.444176569733,2531.8349877286164,voi
2573.3480769631547,2737.817222579474,voi
1658.4602254943288,2169.9363535784687,voi
1538.1730532382032,2036.6078106738178,voi
1601.3164678291982,2269.000628739083,voi
2102.556175677658,2848.3629419030844,voi
2249.042868797781,2871.3094176279246,voi
2497.762996001463,2807.3198109187024,voi
3322.352746178058,3538.347797370129,voi
3489.4201137667756,3598.411294987423,voi
3515.514988012887,3611.3060732297804,voi
2125.279088807098,2848.3167060705464,voi
1802.361854986573,2582.518397377325,voi
1968.1337044772256,2893.4727756386246,voi
2672.7773460712506,3301.1284252441665,voi
2540.7734827229,3168.8186573533662,voi
2580.1095742763832,3103.624746355945,voi
2373.0481945961374,2806.964777688145,voi
2081.9324255146457,2819.421708870033,voi
2342.529532390158,2621.448285791657,voi
1950.5656421819256,2356.119385185648,voi
2772.9872839022987,2853.160108425502,voi
1863.8840566504593,2205.3585607058326,voi
3247.214386699979,3392.787573118685,voi
3099.3224702775237,3270.651721452614,voi
2745.8079393412686,3041.7300116124184,voi
2300.0885717202063,2560.715936309413,voi
2360.0596227723454,2753.234185309281,voi
2141.763668062607,2224.069545032915,voi
2139.0680998215485,2807.509974512793,voi
2429.6390586762095,3070.4772878948343,voi
2408.5336511679925,2868.6669733662707,voi
1685.0117288202239,1704.4921477381884,voi
1639.5164954979714,1710.9126573159062,voi
1713.343600455174,1786.789364750017,voi
2110.248113751441,2479.67837825107,voi
2061.128669536748,2389.1466653948737,voi
2061.1244273053458,2311.179944831331,voi
2635.2053055887704,3248.2161328993866,voi
2994.1661066060365,3474.2008501011833,voi
3118.745244901165,3406.77483250728,voi
1902.9743732235963,2685.007715793152,voi
1778.3752708446493,2646.0259423893162,voi
2099.1137522817294,2784.4014669966714,voi
2300.2721961246084,2824.4090472300268,voi
2070.8521016542477,2673.739108427291,voi
1994.1070276471821,2619.391230282371,voi
2774.17284024522,2922.8759231463687,voi
2079.3204235974836,2578.838560519476,voi
2735.8390851651407,2667.3863488787647,voi
2578.9761061545587,2870.894871901997,voi
2827.0227677240496,3077.320519334774,voi
2734.511614191431,2979.9381822879213,voi
1870.6022525152102,2215.979148940095,voi
1823.957145584878,2201.30695642867,voi
1766.6347492321534,2121.622706396267,voi
1627.6771144010936,2391.8186415289356,voi
1898.80498279942,2419.214580907814,voi
1814.2239966157658,2517.2403278244847,voi
2509.6015307789,2782.660333918723,voi
2958.535658573215,3083.3152381715317,voi
2669.6878993122764,2868.5495980978994,voi
2010.46933748052,2662.587147728931,voi
2192.924228341387,2769.9689627912967,voi
2006.2710960655716,2660.9820411149026,voi
3271.988584464618,4067.7732166804885,voi
3220.376605538075,3887.3076118906883,voi
3012.384215816133,3924.7803756919275,voi
1865.7063918558492,2168.071415435753,voi
1673.5608877831187,2110.007186141746,voi
2027.0059108625492,2221.606826027852,voi
2721.8063822914264,3152.5131134507237,voi
2535.6576918753412,3012.724600703355,voi
2120.69897775035,2466.511542683496,voi
2489.373383246948,2375.572401137233,voi
2525.5161249121606,2544.940843483403,voi
2223.015735243509,2412.076468606796,voi
2319.6644000481774,3139.8358874862524,voi
2705.4526026799367,3324.1309280379937,voi
2264.255874114123,3316.3576423724026,voi
2488.5055357898264,2916.1531187046057,voi
2519.333570638006,3288.1158359903297,voi
2360.193641232672,2944.354805714715,voi
